0.651503, 14.764674, 1.592093, 1.993061
0.651144, 14.784590, 1.591550, 1.990797
0.651144, 14.784590, 1.591550, 1.990797
0.650725, 14.804498, 1.591761, 1.991769
0.650725, 14.804498, 1.591761, 1.991769
0.650725, 14.804498, 1.591761, 1.991769
0.650282, 14.824411, 1.592136, 1.991685
0.650282, 14.824411, 1.592136, 1.991685
0.649794, 14.844329, 1.592876, 1.993098
0.649794, 14.844329, 1.592876, 1.993098
0.649794, 14.844329, 1.592876, 1.993098
0.649291, 14.864255, 1.593558, 1.993497
0.649291, 14.864255, 1.593558, 1.993497
0.648750, 14.884171, 1.594481, 1.991225
0.648750, 14.884171, 1.594481, 1.991225
0.648750, 14.884171, 1.594481, 1.991225
0.648199, 14.904081, 1.595271, 1.992195
0.648199, 14.904081, 1.595271, 1.992195
0.647613, 14.923994, 1.596254, 1.992103
0.647613, 14.923994, 1.596254, 1.992103
0.647613, 14.923994, 1.596254, 1.992103
0.647018, 14.943913, 1.597080, 1.993515
0.647018, 14.943913, 1.597080, 1.993515
0.646390, 14.963840, 1.598084, 1.993912
0.646390, 14.963840, 1.598084, 1.993912
0.646390, 14.963840, 1.598084, 1.993912
0.645781, 14.983759, 1.598628, 1.991632
0.645781, 14.983759, 1.598628, 1.991632
0.645232, 15.003672, 1.598417, 1.992600
0.645232, 15.003672, 1.598417, 1.992600
0.645232, 15.003672, 1.598417, 1.992600
0.644707, 15.023591, 1.598043, 1.992501
0.644707, 15.023591, 1.598043, 1.992501
0.644228, 15.043517, 1.597302, 1.993911
0.644228, 15.043517, 1.597302, 1.993911
0.644228, 15.043517, 1.597302, 1.993911
0.643762, 15.063457, 1.596620, 1.995254
0.643762, 15.063457, 1.596620, 1.995254
0.643334, 15.083407, 1.595700, 1.995585
0.643334, 15.083407, 1.595700, 1.995585
0.643334, 15.083407, 1.595700, 1.995585
0.642917, 15.103346, 1.594910, 1.993053
0.642917, 15.103346, 1.594910, 1.993053
0.642535, 15.123277, 1.593925, 1.993969
0.642535, 15.123277, 1.593925, 1.993969
0.642535, 15.123277, 1.593925, 1.993969
0.642161, 15.143220, 1.593098, 1.995323
0.642161, 15.143220, 1.593098, 1.995323
0.641820, 15.163172, 1.592092, 1.995664
0.641820, 15.163172, 1.592092, 1.995664
0.641820, 15.163172, 1.592092, 1.995664
0.641461, 15.183113, 1.591548, 1.993168
0.641461, 15.183113, 1.591548, 1.993168
0.641042, 15.203045, 1.591759, 1.994092
0.641042, 15.203045, 1.591759, 1.994092
0.641042, 15.203045, 1.591759, 1.994092
0.640598, 15.222980, 1.592133, 1.993820
0.640598, 15.222980, 1.592133, 1.993820
0.640109, 15.242919, 1.592874, 1.995194
0.640109, 15.242919, 1.592874, 1.995194
0.640109, 15.242919, 1.592874, 1.995194
0.639606, 15.262866, 1.593557, 1.995555
0.639606, 15.262866, 1.593557, 1.995555
0.639065, 15.282802, 1.594481, 1.993133
0.639065, 15.282802, 1.594481, 1.993133
0.639065, 15.282802, 1.594481, 1.993133
0.638514, 15.302716, 1.595272, 1.991172
0.638514, 15.302716, 1.595272, 1.991172
0.637927, 15.322624, 1.596258, 1.992204
0.637927, 15.322624, 1.596258, 1.992204
0.637927, 15.322624, 1.596258, 1.992204
0.637333, 15.342545, 1.597085, 1.993671
0.637333, 15.342545, 1.597085, 1.993671
0.636704, 15.362474, 1.598090, 1.994120
0.636704, 15.362474, 1.598090, 1.994120
0.636704, 15.362474, 1.598090, 1.994120
0.636095, 15.382395, 1.598634, 1.992038
0.636095, 15.382395, 1.598634, 1.992038
0.635546, 15.402313, 1.598424, 1.993046
0.635546, 15.402313, 1.598424, 1.993046
0.635546, 15.402313, 1.598424, 1.993046
0.635021, 15.422237, 1.598050, 1.993059
0.635021, 15.422237, 1.598050, 1.993059
0.634541, 15.442169, 1.597309, 1.994501
0.634541, 15.442169, 1.597309, 1.994501
0.634541, 15.442169, 1.597309, 1.994501
0.634075, 15.462111, 1.596627, 1.994927
0.634075, 15.462111, 1.596627, 1.994927
0.633648, 15.482044, 1.595704, 1.992754
0.633648, 15.482044, 1.595704, 1.992754
0.633231, 15.501959, 1.594913, 1.990995
0.633231, 15.501959, 1.594913, 1.990995
0.632849, 15.521870, 1.593928, 1.992068
0.632849, 15.521870, 1.593928, 1.992068
0.632475, 15.541793, 1.593102, 1.993090
0.632135, 15.561721, 1.592096, 1.993117
0.632135, 15.561721, 1.592096, 1.993117
0.631802, 15.581649, 1.591257, 1.993142
0.631501, 15.601586, 1.590244, 1.994596
0.631501, 15.601586, 1.590244, 1.994596
0.631501, 15.601586, 1.590244, 1.994596
0.631207, 15.621532, 1.589400, 1.995034
0.631207, 15.621532, 1.589400, 1.995034
0.630945, 15.641479, 1.588382, 1.994839
0.630945, 15.641479, 1.588382, 1.994839
0.630945, 15.641479, 1.588382, 1.994839
0.630663, 15.661433, 1.587826, 1.996228
0.630663, 15.661433, 1.587826, 1.996228
0.630321, 15.681394, 1.588026, 1.996603
0.630321, 15.681394, 1.588026, 1.996603
0.630321, 15.681394, 1.588026, 1.996603
0.629954, 15.701345, 1.588395, 1.994236
0.629954, 15.701345, 1.588395, 1.994236
0.629541, 15.721283, 1.589137, 1.994236
0.629541, 15.721283, 1.589137, 1.994236
0.629541, 15.721283, 1.589137, 1.994236
0.629114, 15.741228, 1.589819, 1.995665
0.629114, 15.741228, 1.589819, 1.995665
0.628647, 15.761181, 1.590739, 1.996078
0.628647, 15.761181, 1.590739, 1.996078
0.628647, 15.761181, 1.590739, 1.996078
0.628171, 15.781125, 1.591528, 1.993855
0.628171, 15.781125, 1.591528, 1.993855
0.627659, 15.801062, 1.592514, 1.994834
0.627659, 15.801062, 1.592514, 1.994834
0.627659, 15.801062, 1.592514, 1.994834
0.627139, 15.821003, 1.593340, 1.994769
0.627139, 15.821003, 1.593340, 1.994769
0.626585, 15.840950, 1.594346, 1.996185
0.626585, 15.840950, 1.594346, 1.996185
0.626585, 15.840950, 1.594346, 1.996185
0.626024, 15.860906, 1.595186, 1.996585
0.626024, 15.860906, 1.595186, 1.996585
0.625430, 15.880852, 1.596203, 1.994311
0.625430, 15.880852, 1.596203, 1.994311
0.625430, 15.880852, 1.596203, 1.994311
0.624830, 15.900791, 1.597049, 1.995280
0.624830, 15.900791, 1.597049, 1.995280
0.624198, 15.920733, 1.598067, 1.995175
0.624198, 15.920733, 1.598067, 1.995175
0.624198, 15.920733, 1.598067, 1.995175
0.623585, 15.940682, 1.598623, 1.996582
0.623585, 15.940682, 1.598623, 1.996582
0.623032, 15.960642, 1.598424, 1.996974
0.623032, 15.960642, 1.598424, 1.996974
0.623032, 15.960642, 1.598424, 1.996974
0.622504, 15.980594, 1.598055, 1.994668
0.622504, 15.980594, 1.598055, 1.994668
0.622022, 16.000539, 1.597315, 1.995629
0.622022, 16.000539, 1.597315, 1.995629
0.622022, 16.000539, 1.597315, 1.995629
0.621554, 16.020489, 1.596632, 1.995498
0.621554, 16.020489, 1.596632, 1.995498
0.621125, 16.040447, 1.595711, 1.996900
0.621125, 16.040447, 1.595711, 1.996900
0.621125, 16.040447, 1.595711, 1.996900
0.620707, 16.060413, 1.594923, 1.997287
0.620707, 16.060413, 1.594923, 1.997287
0.620324, 16.080371, 1.593937, 1.994960
0.620324, 16.080371, 1.593937, 1.994960
0.620324, 16.080371, 1.593937, 1.994960
0.619948, 16.100322, 1.593109, 1.995917
0.619948, 16.100322, 1.593109, 1.995917
0.619607, 16.120277, 1.592102, 1.995769
0.619607, 16.120277, 1.592102, 1.995769
0.619607, 16.120277, 1.592102, 1.995769
0.619247, 16.140212, 1.591558, 1.991852
0.619247, 16.140212, 1.591558, 1.991852
0.618827, 16.160129, 1.591772, 1.992489
0.618827, 16.160129, 1.591772, 1.992489
0.618827, 16.160129, 1.591772, 1.992489
0.618384, 16.180043, 1.592149, 1.991125
0.618384, 16.180043, 1.592149, 1.991125
0.617895, 16.199954, 1.592892, 1.992280
0.617895, 16.199954, 1.592892, 1.992280
0.617895, 16.199954, 1.592892, 1.992280
0.617392, 16.219871, 1.593576, 1.992432
0.617392, 16.219871, 1.593576, 1.992432
0.616850, 16.239772, 1.594501, 1.989223
0.616850, 16.239772, 1.594501, 1.989223
0.616850, 16.239772, 1.594501, 1.989223
0.616299, 16.259660, 1.595291, 1.990005
0.616299, 16.259660, 1.595291, 1.990005
0.615713, 16.279548, 1.596276, 1.989197
0.615713, 16.279548, 1.596276, 1.989197
0.615713, 16.279548, 1.596276, 1.989197
0.615119, 16.299437, 1.597101, 1.990465
0.615119, 16.299437, 1.597101, 1.990465
0.614491, 16.319333, 1.598105, 1.990726
0.614491, 16.319333, 1.598105, 1.990726
0.614491, 16.319333, 1.598105, 1.990726
0.613882, 16.339217, 1.598648, 1.987936
0.613882, 16.339217, 1.598648, 1.987936
0.613335, 16.359093, 1.598436, 1.988803
0.613335, 16.359093, 1.598436, 1.988803
0.613335, 16.359093, 1.598436, 1.988803
0.612811, 16.378972, 1.598060, 1.988323
0.612811, 16.378972, 1.598060, 1.988323
0.612332, 16.398856, 1.597319, 1.989658
0.612332, 16.398856, 1.597319, 1.989658
0.612332, 16.398856, 1.597319, 1.989658
0.611867, 16.418749, 1.596637, 1.989984
0.611867, 16.418749, 1.596637, 1.989984
0.611441, 16.438631, 1.595714, 1.987440
0.611441, 16.438631, 1.595714, 1.987440
0.611441, 16.438631, 1.595714, 1.987440
0.611025, 16.458506, 1.594926, 1.988356
0.611025, 16.458506, 1.594926, 1.988356
0.610644, 16.478384, 1.593943, 1.988068
0.610644, 16.478384, 1.593943, 1.988068
0.610644, 16.478384, 1.593943, 1.988068
0.610271, 16.498268, 1.593119, 1.989442
0.610271, 16.498268, 1.593119, 1.989442
0.609931, 16.518162, 1.592116, 1.989805
0.609931, 16.518162, 1.592116, 1.989805
0.609931, 16.518162, 1.592116, 1.989805
0.609572, 16.538045, 1.591573, 1.987403
0.609572, 16.538045, 1.591573, 1.987403
0.609154, 16.557919, 1.591786, 1.988349
0.609154, 16.557919, 1.591786, 1.988349
0.609154, 16.557919, 1.591786, 1.988349
0.608711, 16.577797, 1.592161, 1.988171
0.608711, 16.577797, 1.592161, 1.988171
0.608223, 16.597679, 1.592901, 1.989567
0.608223, 16.597679, 1.592901, 1.989567
0.608223, 16.597679, 1.592901, 1.989567
0.607720, 16.617571, 1.593583, 1.989951
0.607720, 16.617571, 1.593583, 1.989951
0.607180, 16.637451, 1.594505, 1.987629
0.607180, 16.637451, 1.594505, 1.987629
0.607180, 16.637451, 1.594505, 1.987629
0.606629, 16.657325, 1.595293, 1.988591
0.606629, 16.657325, 1.595293, 1.988591
0.606043, 16.677201, 1.596276, 1.988474
0.606043, 16.677201, 1.596276, 1.988474
0.606043, 16.677201, 1.596276, 1.988474
0.605449, 16.697084, 1.597099, 1.989882
0.605449, 16.697084, 1.597099, 1.989882
0.604821, 16.716980, 1.598102, 1.991223
0.604821, 16.716980, 1.598102, 1.991223
0.604821, 16.716980, 1.598102, 1.991223
0.604212, 16.736884, 1.598647, 1.991555
0.604212, 16.736884, 1.598647, 1.991555
0.603663, 16.756780, 1.598435, 1.989033
0.603663, 16.756780, 1.598435, 1.989033
0.603663, 16.756780, 1.598435, 1.989033
0.603139, 16.776663, 1.598059, 1.988927
0.603139, 16.776663, 1.598059, 1.988927
0.602659, 16.796553, 1.597318, 1.990337
0.602659, 16.796553, 1.597318, 1.990337
0.602659, 16.796553, 1.597318, 1.990337
0.602194, 16.816453, 1.596636, 1.990734
0.602194, 16.816453, 1.596636, 1.990734
0.601767, 16.836344, 1.595713, 1.988462
0.601767, 16.836344, 1.595713, 1.988462
0.601767, 16.836344, 1.595713, 1.988462
0.601351, 16.856230, 1.594925, 1.989433
0.601351, 16.856230, 1.594925, 1.989433
0.600970, 16.876120, 1.593942, 1.989351
0.600970, 16.876120, 1.593942, 1.989351
0.600970, 16.876120, 1.593942, 1.989351
0.600596, 16.896017, 1.593118, 1.990766
0.600596, 16.896017, 1.593118, 1.990766
0.600256, 16.915924, 1.592114, 1.991167
0.600256, 16.915924, 1.592114, 1.991167
0.600256, 16.915924, 1.592114, 1.991167
0.599898, 16.935821, 1.591572, 1.988910
0.599898, 16.935821, 1.591572, 1.988910
0.599479, 16.955710, 1.591783, 1.989884
0.599479, 16.955710, 1.591783, 1.989884
0.599479, 16.955710, 1.591783, 1.989884
0.599036, 16.975604, 1.592158, 1.989811
0.599036, 16.975604, 1.592158, 1.989811
0.598547, 16.995503, 1.592898, 1.991228
0.598547, 16.995503, 1.592898, 1.991228
0.598547, 16.995503, 1.592898, 1.991228
0.598044, 17.015411, 1.593580, 1.991631
0.598044, 17.015411, 1.593580, 1.991631
0.597503, 17.035309, 1.594503, 1.989378
0.597503, 17.035309, 1.594503, 1.989378
0.597503, 17.035309, 1.594503, 1.989378
0.596952, 17.055200, 1.595292, 1.990353
0.596952, 17.055200, 1.595292, 1.990353
0.596366, 17.075094, 1.596274, 1.990282
0.596366, 17.075094, 1.596274, 1.990282
0.596366, 17.075094, 1.596274, 1.990282
0.595772, 17.094995, 1.597099, 1.991699
0.595772, 17.094995, 1.597099, 1.991699
0.595143, 17.114904, 1.598103, 1.992102
0.595143, 17.114904, 1.598103, 1.992102
0.595143, 17.114904, 1.598103, 1.992102
0.594534, 17.134805, 1.598646, 1.989848
0.594534, 17.134805, 1.598646, 1.989848
0.593986, 17.154701, 1.598435, 1.990822
0.593986, 17.154701, 1.598435, 1.990822
0.593986, 17.154701, 1.598435, 1.990822
0.593461, 17.174602, 1.598060, 1.990749
0.593461, 17.174602, 1.598060, 1.990749
0.592981, 17.194510, 1.597319, 1.992166
0.592981, 17.194510, 1.597319, 1.992166
0.592981, 17.194510, 1.597319, 1.992166
0.592516, 17.214429, 1.596637, 1.992567
0.592516, 17.214429, 1.596637, 1.992567
0.592089, 17.234338, 1.595715, 1.990309
0.592089, 17.234338, 1.595715, 1.990309
0.592089, 17.234338, 1.595715, 1.990309
0.591672, 17.254242, 1.594926, 1.991282
0.591672, 17.254242, 1.594926, 1.991282
0.591291, 17.274151, 1.593942, 1.991204
0.591291, 17.274151, 1.593942, 1.991204
0.591291, 17.274151, 1.593942, 1.991204
0.590917, 17.294066, 1.593117, 1.992619
0.590917, 17.294066, 1.593117, 1.992619
0.590576, 17.313992, 1.592113, 1.993019
0.590576, 17.313992, 1.592113, 1.993019
0.590576, 17.313992, 1.592113, 1.993019
0.590217, 17.333907, 1.591570, 1.990754
0.590217, 17.333907, 1.591570, 1.990754
0.589798, 17.353815, 1.591781, 1.991726
0.589798, 17.353815, 1.591781, 1.991726
0.589798, 17.353815, 1.591781, 1.991726
0.589354, 17.373727, 1.592156, 1.991642
0.589354, 17.373727, 1.592156, 1.991642
0.588866, 17.393645, 1.592896, 1.993055
0.588866, 17.393645, 1.592896, 1.993055
0.588866, 17.393645, 1.592896, 1.993055
0.588363, 17.413571, 1.593578, 1.993454
0.588363, 17.413571, 1.593578, 1.993454
0.587821, 17.433487, 1.594501, 1.991182
0.587821, 17.433487, 1.594501, 1.991182
0.587821, 17.433487, 1.594501, 1.991182
0.587270, 17.453396, 1.595291, 1.992152
0.587270, 17.453396, 1.595291, 1.992152
0.586683, 17.473308, 1.596274, 1.992060
0.586683, 17.473308, 1.596274, 1.992060
0.586683, 17.473308, 1.596274, 1.992060
0.586088, 17.493227, 1.597100, 1.993472
0.586088, 17.493227, 1.597100, 1.993472
0.585459, 17.513154, 1.598104, 1.993869
0.585459, 17.513154, 1.598104, 1.993869
0.585459, 17.513154, 1.598104, 1.993869
0.584850, 17.533071, 1.598648, 1.991589
0.584850, 17.533071, 1.598648, 1.991589
0.584301, 17.552985, 1.598437, 1.992558
0.584301, 17.552985, 1.598437, 1.992558
0.584301, 17.552985, 1.598437, 1.992558
0.583776, 17.572903, 1.598062, 1.992459
0.583776, 17.572903, 1.598062, 1.992459
0.583296, 17.592829, 1.597322, 1.993869
0.583296, 17.592829, 1.597322, 1.993869
0.583296, 17.592829, 1.597322, 1.993869
0.582829, 17.612769, 1.596640, 1.995212
0.582829, 17.612769, 1.596640, 1.995212
0.582401, 17.632718, 1.595720, 1.995543
0.582401, 17.632718, 1.595720, 1.995543
0.582401, 17.632718, 1.595720, 1.995543
0.581983, 17.652673, 1.594931, 1.996339
0.581983, 17.652673, 1.594931, 1.996339
0.581601, 17.672629, 1.593947, 1.995575
0.581601, 17.672629, 1.593947, 1.995575
0.581601, 17.672629, 1.593947, 1.995575
0.581226, 17.692587, 1.593120, 1.996849
0.581226, 17.692587, 1.593120, 1.996849
0.580884, 17.712554, 1.592114, 1.997113
0.580884, 17.712554, 1.592114, 1.997113
0.580884, 17.712554, 1.592114, 1.997113
0.580524, 17.732508, 1.591569, 1.994320
0.580524, 17.732508, 1.591569, 1.994320
0.580104, 17.752451, 1.591781, 1.995183
0.580104, 17.752451, 1.591781, 1.995183
0.580104, 17.752451, 1.591781, 1.995183
0.579660, 17.772396, 1.592156, 1.994678
0.579660, 17.772396, 1.592156, 1.994678
0.579170, 17.792343, 1.592898, 1.996005
0.579170, 17.792343, 1.592898, 1.996005
0.579170, 17.792343, 1.592898, 1.996005
0.578666, 17.812298, 1.593581, 1.996320
0.578666, 17.812298, 1.593581, 1.996320
0.578124, 17.832241, 1.594506, 1.993722
0.578124, 17.832241, 1.594506, 1.993722
0.578124, 17.832241, 1.594506, 1.993722
0.577572, 17.852175, 1.595296, 1.994625
0.577572, 17.852175, 1.595296, 1.994625
0.576985, 17.872111, 1.596282, 1.994272
0.576985, 17.872111, 1.596282, 1.994272
0.576985, 17.872111, 1.596282, 1.994272
0.576389, 17.892052, 1.597108, 1.995630
0.576389, 17.892052, 1.597108, 1.995630
0.575760, 17.912000, 1.598114, 1.995975
0.575760, 17.912000, 1.598114, 1.995975
0.575760, 17.912000, 1.598114, 1.995975
0.575150, 17.931938, 1.598659, 1.993492
0.575150, 17.931938, 1.598659, 1.993492
0.574600, 17.951870, 1.598448, 1.994418
0.574600, 17.951870, 1.598448, 1.994418
0.574600, 17.951870, 1.598448, 1.994418
0.574074, 17.971806, 1.598073, 1.994155
0.574074, 17.971806, 1.598073, 1.994155
0.573594, 17.991748, 1.597332, 1.995531
0.573594, 17.991748, 1.597332, 1.995531
0.573594, 17.991748, 1.597332, 1.995531
0.573127, 18.011700, 1.596649, 1.995893
0.573127, 18.011700, 1.596649, 1.995893
0.572699, 18.031642, 1.595725, 1.993476
0.572699, 18.031642, 1.595725, 1.993476
0.572699, 18.031642, 1.595725, 1.993476
0.572281, 18.051577, 1.594934, 1.994416
0.572281, 18.051577, 1.594934, 1.994416
0.571899, 18.071517, 1.593950, 1.994203
0.571899, 18.071517, 1.593950, 1.994203
0.571899, 18.071517, 1.593950, 1.994203
0.571524, 18.091462, 1.593123, 1.995590
0.571524, 18.091462, 1.593123, 1.995590
0.571183, 18.111417, 1.592118, 1.995961
0.571183, 18.111417, 1.592118, 1.995961
0.571183, 18.111417, 1.592118, 1.995961
0.570823, 18.131361, 1.591573, 1.993582
0.570823, 18.131361, 1.591573, 1.993582
0.570403, 18.151297, 1.591784, 1.994529
0.570403, 18.151297, 1.591784, 1.994529
0.570403, 18.151297, 1.591784, 1.994529
0.569959, 18.171237, 1.592158, 1.994345
0.569959, 18.171237, 1.592158, 1.994345
0.569469, 18.191174, 1.592901, 1.994197
0.569469, 18.191174, 1.592901, 1.994197
0.569469, 18.191174, 1.592901, 1.994197
0.568966, 18.211111, 1.593585, 1.994647
0.568966, 18.211111, 1.593585, 1.994647
0.568424, 18.231040, 1.594509, 1.992571
0.568424, 18.231040, 1.594509, 1.992571
0.568424, 18.231040, 1.594509, 1.992571
0.567872, 18.250963, 1.595299, 1.993580
0.567872, 18.250963, 1.595299, 1.993580
0.567285, 18.270890, 1.596283, 1.993594
0.567285, 18.270890, 1.596283, 1.993594
0.567285, 18.270890, 1.596283, 1.993594
0.566690, 18.290825, 1.597109, 1.995036
0.566690, 18.290825, 1.597109, 1.995036
0.566060, 18.310767, 1.598114, 1.995462
0.566060, 18.310767, 1.598114, 1.995462
0.566060, 18.310767, 1.598114, 1.995462
0.565450, 18.330702, 1.598659, 1.993288
0.565450, 18.330702, 1.598659, 1.993288
0.564900, 18.350632, 1.598448, 1.994278
0.564900, 18.350632, 1.598448, 1.994278
0.564900, 18.350632, 1.598448, 1.994278
0.564374, 18.370568, 1.598074, 1.994254
0.564374, 18.370568, 1.598074, 1.994254
0.563894, 18.390504, 1.597332, 1.994235
0.563894, 18.390504, 1.597332, 1.994235
0.563427, 18.410448, 1.596649, 1.995660
0.563427, 18.410448, 1.596649, 1.995660
0.562999, 18.430402, 1.595728, 1.996070
0.562999, 18.430402, 1.595728, 1.996070
0.562999, 18.430402, 1.595728, 1.996070
0.562580, 18.450363, 1.594939, 1.996940
0.562580, 18.450363, 1.594939, 1.996940
0.562197, 18.470326, 1.593955, 1.996456
0.562197, 18.470326, 1.593955, 1.996456
0.562197, 18.470326, 1.593955, 1.996456
0.561822, 18.490294, 1.593128, 1.997786
0.561822, 18.490294, 1.593128, 1.997786
0.561481, 18.510271, 1.592122, 1.998103
0.561481, 18.510271, 1.592122, 1.998103
0.561481, 18.510271, 1.592122, 1.998103
0.561120, 18.530235, 1.591576, 1.995512
0.561120, 18.530235, 1.591576, 1.995512
0.560699, 18.550191, 1.591787, 1.996415
0.560699, 18.550191, 1.591787, 1.996415
0.560699, 18.550191, 1.591787, 1.996415
0.560255, 18.570148, 1.592162, 1.996061
0.560255, 18.570148, 1.592162, 1.996061
0.559765, 18.590109, 1.592903, 1.997417
0.559765, 18.590109, 1.592903, 1.997417
0.559765, 18.590109, 1.592903, 1.997417
0.559261, 18.610079, 1.593587, 1.997760
0.559261, 18.610079, 1.593587, 1.997760
0.558718, 18.630037, 1.594512, 1.995266
0.558718, 18.630037, 1.594512, 1.995266
0.558166, 18.649972, 1.595304, 1.993246
0.558166, 18.649972, 1.595304, 1.993246
0.557579, 18.669900, 1.596290, 1.994265
0.557579, 18.669900, 1.596290, 1.994265
0.556983, 18.689839, 1.597118, 1.995236
0.556983, 18.689839, 1.597118, 1.995236
0.556353, 18.709781, 1.598125, 1.995141
0.555730, 18.729722, 1.598819, 1.995065
0.555132, 18.749671, 1.599078, 1.996479
0.554590, 18.769635, 1.598707, 1.997826
0.554590, 18.769635, 1.598707, 1.997826
0.554068, 18.789608, 1.598239, 1.998160
0.554068, 18.789608, 1.598239, 1.998160
0.554068, 18.789608, 1.598239, 1.998160
0.553590, 18.809588, 1.597443, 1.998958
0.553590, 18.809588, 1.597443, 1.998958
0.553125, 18.829550, 1.596726, 1.994406
0.553125, 18.829550, 1.596726, 1.994406
0.553125, 18.829550, 1.596726, 1.994406
0.552699, 18.849492, 1.595781, 1.994912
0.552699, 18.849492, 1.595781, 1.994912
0.552282, 18.869441, 1.594978, 1.995871
0.552282, 18.869441, 1.594978, 1.995871
0.552282, 18.869441, 1.594978, 1.995871
0.551900, 18.889377, 1.593982, 1.991938
0.551900, 18.889377, 1.593982, 1.991938
0.551526, 18.909296, 1.593150, 1.992571
0.551526, 18.909296, 1.593150, 1.992571
0.551526, 18.909296, 1.593150, 1.992571
0.551186, 18.929211, 1.592139, 1.991194
0.551186, 18.929211, 1.592139, 1.991194
0.550827, 18.949126, 1.591589, 1.992345
0.550827, 18.949126, 1.591589, 1.992345
0.550827, 18.949126, 1.591589, 1.992345
0.550407, 18.969046, 1.591792, 1.992495
0.550407, 18.969046, 1.591792, 1.992495
0.549964, 18.988950, 1.592165, 1.989276
0.549964, 18.988950, 1.592165, 1.989276
0.549964, 18.988950, 1.592165, 1.989276
0.549476, 19.008840, 1.592908, 1.990055
0.549476, 19.008840, 1.592908, 1.990055
0.548974, 19.028730, 1.593591, 1.989239
0.548974, 19.028730, 1.593591, 1.989239
0.548974, 19.028730, 1.593591, 1.989239
0.548433, 19.048622, 1.594512, 1.990505
0.548433, 19.048622, 1.594512, 1.990505
0.547881, 19.068520, 1.595300, 1.990765
0.547881, 19.068520, 1.595300, 1.990765
0.547881, 19.068520, 1.595300, 1.990765
0.547295, 19.088406, 1.596285, 1.987969
0.547295, 19.088406, 1.596285, 1.987969
0.546714, 19.108281, 1.596965, 1.988834
0.546714, 19.108281, 1.596965, 1.988834
0.546714, 19.108281, 1.596965, 1.988834
0.546158, 19.128159, 1.597214, 1.988350
0.546158, 19.128159, 1.597214, 1.988350
0.545657, 19.148043, 1.596835, 1.989684
0.545657, 19.148043, 1.596835, 1.989684
0.545657, 19.148043, 1.596835, 1.989684
0.545177, 19.167936, 1.596363, 1.990008
0.545177, 19.167936, 1.596363, 1.990008
0.544740, 19.187818, 1.595562, 1.987460
0.544740, 19.187818, 1.595562, 1.987460
0.544740, 19.187818, 1.595562, 1.987460
0.544316, 19.207693, 1.594845, 1.988376
0.544316, 19.207693, 1.594845, 1.988376
0.543929, 19.227571, 1.593904, 1.988085
0.543929, 19.227571, 1.593904, 1.988085
0.543929, 19.227571, 1.593904, 1.988085
0.543552, 19.247456, 1.593105, 1.989458
0.543552, 19.247456, 1.593105, 1.989458
0.543209, 19.267349, 1.592117, 1.989821
0.543209, 19.267349, 1.592117, 1.989821
0.543209, 19.267349, 1.592117, 1.989821
0.542847, 19.287232, 1.591583, 1.987416
0.542847, 19.287232, 1.591583, 1.987416
0.542427, 19.307106, 1.591801, 1.988362
0.542427, 19.307106, 1.591801, 1.988362
0.542427, 19.307106, 1.591801, 1.988362
0.541982, 19.326984, 1.592180, 1.988182
0.541982, 19.326984, 1.592180, 1.988182
0.541493, 19.346867, 1.592922, 1.989577
0.541493, 19.346867, 1.592922, 1.989577
0.541493, 19.346867, 1.592922, 1.989577
0.540989, 19.366758, 1.593605, 1.989961
0.540989, 19.366758, 1.593605, 1.989961
0.540447, 19.386639, 1.594528, 1.987638
0.540447, 19.386639, 1.594528, 1.987638
0.540447, 19.386639, 1.594528, 1.987638
0.539896, 19.406512, 1.595317, 1.988599
0.539896, 19.406512, 1.595317, 1.988599
0.539309, 19.426389, 1.596300, 1.988481
0.539309, 19.426389, 1.596300, 1.988481
0.539309, 19.426389, 1.596300, 1.988481
0.538727, 19.446272, 1.596979, 1.989889
0.538727, 19.446272, 1.596979, 1.989889
0.538170, 19.466165, 1.597228, 1.990284
0.538170, 19.466165, 1.597228, 1.990284
0.538170, 19.466165, 1.597228, 1.990284
0.537669, 19.486051, 1.596845, 1.988005
0.537669, 19.486051, 1.596845, 1.988005
0.537189, 19.505930, 1.596371, 1.988975
0.537189, 19.505930, 1.596371, 1.988975
0.537189, 19.505930, 1.596371, 1.988975
0.536751, 19.525814, 1.595572, 1.988889
0.536751, 19.525814, 1.595572, 1.988889
0.536326, 19.545706, 1.594856, 1.990304
0.536326, 19.545706, 1.594856, 1.990304
0.536326, 19.545706, 1.594856, 1.990304
0.535939, 19.565607, 1.593917, 1.990705
0.535939, 19.565607, 1.593917, 1.990705
0.535561, 19.585499, 1.593117, 1.988447
0.535561, 19.585499, 1.593117, 1.988447
0.535561, 19.585499, 1.593117, 1.988447
0.535217, 19.605385, 1.592127, 1.989421
0.535217, 19.605385, 1.592127, 1.989421
0.534856, 19.625276, 1.591590, 1.989351
0.534856, 19.625276, 1.591590, 1.989351
0.534856, 19.625276, 1.591590, 1.989351
0.534435, 19.645172, 1.591802, 1.990768
0.534435, 19.645172, 1.591802, 1.990768
0.533991, 19.665077, 1.592177, 1.991171
0.533991, 19.665077, 1.592177, 1.991171
0.533991, 19.665077, 1.592177, 1.991171
0.533501, 19.684971, 1.592920, 1.988922
0.533501, 19.684971, 1.592920, 1.988922
0.532998, 19.704859, 1.593605, 1.989898
0.532998, 19.704859, 1.593605, 1.989898
0.532998, 19.704859, 1.593605, 1.989898
